### OUTPUT ###
ID#1 : time : 27451, Operation : delete, fitness : 0.64
ID#2 : time : 6, Operation : delete, fitness : -1.0
ID#3 : time : 222, Operation : replace, fitness : -1.0
ID#4 : time : 13, Operation : delete, fitness : -1.0
ID#5 : time : 2, Operation : insert_before, fitness : -1.0
ID#6 : time : 127, Operation : replace, fitness : -1.0
ID#7 : time : 311, Operation : delete, fitness : 0.88
ID#8 : time : 62, Operation : insert_before, fitness : -1.0
ID#9 : time : 59, Operation : replace, fitness : -1.0
ID#10 : time : 67, Operation : replace, fitness : -1.0
ID#11 : time : 9, Operation : delete, fitness : -1.0
ID#12 : time : 63, Operation : insert_before, fitness : -1.0
ID#13 : time : 52, Operation : insert_after, fitness : -1.0
ID#14 : time : 42, Operation : replace, fitness : -1.0
ID#15 : time : 42, Operation : insert_before, fitness : -1.0
ID#16 : time : 46, Operation : insert_before, fitness : -1.0
ID#17 : time : 213, Operation : delete, fitness : 0.92
ID#18 : time : 212, Operation : replace, fitness : 0.92
ID#19 : time : 34, Operation : replace, fitness : -1.0
ID#20 : time : 39, Operation : replace, fitness : -1.0
ID#21 : time : 4, Operation : delete, fitness : -1.0
ID#22 : time : 5, Operation : delete, fitness : -1.0
ID#23 : time : 38, Operation : insert_before, fitness : -1.0
ID#24 : time : 47, Operation : replace, fitness : -1.0
ID#25 : time : 43, Operation : insert_before, fitness : -1.0
ID#26 : time : 4, Operation : delete, fitness : -1.0
ID#27 : time : 188, Operation : replace, fitness : 0.84
ID#28 : time : 4, Operation : delete, fitness : -1.0
ID#29 : time : 42, Operation : replace, fitness : -1.0
ID#30 : time : 39, Operation : replace, fitness : -1.0
ID#31 : time : 40, Operation : replace, fitness : -1.0
ID#32 : time : 5, Operation : delete, fitness : -1.0
ID#33 : time : 238, Operation : delete, fitness : 0.8
ID#34 : time : 35, Operation : insert_after, fitness : -1.0
ID#35 : time : 39, Operation : insert_before, fitness : -1.0
ID#36 : time : 163, Operation : delete, fitness : 0.92
ID#37 : time : 40, Operation : insert_after, fitness : -1.0
ID#38 : time : 39, Operation : delete, fitness : -1.0
ID#39 : time : 44, Operation : replace, fitness : -1.0
ID#40 : time : 46, Operation : replace, fitness : -1.0
ID#41 : time : 6, Operation : delete, fitness : -1.0
ID#42 : time : 39, Operation : insert_after, fitness : -1.0
ID#43 : time : 5, Operation : delete, fitness : -1.0
ID#44 : time : 37, Operation : replace, fitness : -1.0
ID#45 : time : 45, Operation : insert_before, fitness : -1.0
ID#46 : time : 41, Operation : insert_after, fitness : -1.0
ID#47 : time : 51, Operation : delete, fitness : -1.0
ID#48 : time : 40, Operation : insert_after, fitness : -1.0
ID#49 : time : 21121, Operation : delete, fitness : 0.68
ID#50 : time : 0, Operation : insert_after, fitness : -1.0
ID#51 : time : 98, Operation : replace, fitness : -1.0
ID#52 : time : 35, Operation : replace, fitness : -1.0
ID#53 : time : 169, Operation : replace, fitness : 0.88
ID#54 : time : 40, Operation : insert_before, fitness : -1.0
ID#55 : time : 184, Operation : insert_after, fitness : 0.92
ID#56 : time : 46, Operation : replace, fitness : -1.0
ID#57 : time : 4, Operation : delete, fitness : -1.0
ID#58 : time : 4, Operation : delete, fitness : -1.0
ID#59 : time : 6, Operation : delete, fitness : -1.0
ID#60 : time : 161, Operation : delete, fitness : 0.88
ID#61 : time : 32, Operation : replace, fitness : -1.0
ID#62 : time : 35, Operation : insert_before, fitness : -1.0
ID#63 : time : 4, Operation : delete, fitness : -1.0
ID#64 : time : 159, Operation : delete, fitness : 0.92
ID#65 : time : 86, Operation : delete, fitness : -1.0
ID#66 : time : 0, Operation : insert_before, fitness : -1.0
ID#67 : time : 0, Operation : insert_after, fitness : -1.0
ID#68 : time : 36, Operation : replace, fitness : -1.0
ID#69 : time : 40, Operation : insert_after, fitness : -1.0
ID#70 : time : 102, Operation : delete, fitness : 0.76
ID#71 : time : 279, Operation : insert_before, fitness : -1.0
ID#72 : time : 4, Operation : delete, fitness : -1.0
ID#73 : time : 222, Operation : insert_after, fitness : -1.0
ID#74 : time : 355, Operation : delete, fitness : 0.88
ID#75 : time : 15335, Operation : delete, fitness : 0.76
ID#76 : time : 252, Operation : insert_before, fitness : -1.0
ID#77 : time : 217, Operation : insert_before, fitness : -1.0
ID#78 : time : 248, Operation : replace, fitness : -1.0
ID#79 : time : 31, Operation : replace, fitness : -1.0
ID#80 : time : 189, Operation : insert_before, fitness : -1.0
ID#81 : time : 221, Operation : replace, fitness : -1.0
ID#82 : time : 34, Operation : insert_after, fitness : -1.0
ID#83 : time : 268, Operation : delete, fitness : -1.0
ID#84 : time : 205, Operation : replace, fitness : -1.0
ID#85 : time : 250, Operation : insert_before, fitness : -1.0
ID#86 : time : 261, Operation : insert_before, fitness : -1.0
ID#87 : time : 263, Operation : insert_before, fitness : -1.0
ID#88 : time : 222, Operation : replace, fitness : -1.0
ID#89 : time : 201, Operation : insert_before, fitness : -1.0
ID#90 : time : 379, Operation : replace, fitness : 0.88
ID#91 : time : 249, Operation : replace, fitness : -1.0
ID#92 : time : 28, Operation : delete, fitness : -1.0
ID#93 : time : 3, Operation : delete, fitness : -1.0
ID#94 : time : 245, Operation : delete, fitness : -1.0
ID#95 : time : 192, Operation : delete, fitness : -1.0
ID#96 : time : 370, Operation : delete, fitness : 0.92
ID#97 : time : 247, Operation : replace, fitness : -1.0
ID#98 : time : 226, Operation : replace, fitness : -1.0
ID#99 : time : 322, Operation : replace, fitness : 0.88
ID#100 : time : 217, Operation : insert_before, fitness : -1.0
ID#101 : time : 332, Operation : delete, fitness : 0.88
ID#102 : time : 321, Operation : delete, fitness : 0.76
ID#103 : time : 220, Operation : delete, fitness : -1.0
ID#104 : time : 217, Operation : replace, fitness : -1.0
ID#105 : time : 18347, Operation : delete, fitness : 0.64
ID#106 : time : 265, Operation : insert_before, fitness : -1.0
ID#107 : time : 18418, Operation : delete, fitness : 0.64
ID#108 : time : 170, Operation : delete, fitness : -1.0
ID#109 : time : 383, Operation : insert_before, fitness : 0.92
ID#110 : time : 32, Operation : replace, fitness : -1.0
ID#111 : time : 377, Operation : delete, fitness : 0.92
ID#112 : time : 248, Operation : insert_after, fitness : -1.0
ID#113 : time : 198, Operation : delete, fitness : -1.0
ID#114 : time : 442, Operation : delete, fitness : 0.8
ID#115 : time : 232, Operation : insert_after, fitness : -1.0
ID#116 : time : 392, Operation : delete, fitness : 0.92
ID#117 : time : 170, Operation : delete, fitness : -1.0
ID#118 : time : 246, Operation : replace, fitness : -1.0
